CHORD_ROOT;CHORD_TYPE;CHORD_STRUCTURE;FINGER_POSITIONS;NOTE_NAMES
F#;aug;"1;3;#5";x,3,2,1,1,x;F#,A#,C##,F#
F#;maj;"1;3;5";1,3,4,2,1,1;F#,C#,F#,A#,C#,F#
F#;maj;"1;3;5";x,4,3,1,2,1;F#,A#,C#,F#,A#
F#;maj;"1;3;5";x,1,3,3,3,x;F#,C#,F#,A#
F#;maj;"1;3;5";1,3,4,2,x,x;F#,C#,F#,A#
F#;maj;"1;3;5";x,x,3,1,2,x;A#,C#,F#
F#;maj;"1;3;5";2,1,x,x,x,x;F#,A#
F#;maj;"1;3;5";x,x,x,1,3,2;C#,F#,A#
F#;maj;"1;3;5";x,x,3,2,1,1;F#,A#,C#,F#
F#;maj;"1;3;5";x,x,3,3,3,x;C#,F#,A#
F#;maj;"1;3;5";1,3,x,2,x,x;F#,C#,A#
F#;maj;"1;3;5";1,4,x,x,x,x;A#,F#
F#;11;"1;3;5;b7;9;11";2,x,3,1,0,0;F#,E,G#,B,E
F#;11;"1;3;5;b7;9;11";x,x,1,1,2,1;F#,B,E,G#
F#;11;"1;3;5;b7;9;11";x,1,1,1,1,1;F#,B,E,G#,C#
F#;maj9;"1;3;5;7;9";x,x,4,1,2,1;F#,G#,C#,E#
F#;maj9;"1;3;5;7;9";x,4,1,1,1,1;F#,G#,C#,E#,A#
F#;maj9;"1;3;5;7;9";x,2,1,4,3,x;F#,A#,E#,G#
F#;m11;"1;b3;5;b7;9;11";x,3,1,4,0,0;F#,A,E,B,E
F#;m11;"1;b3;5;b7;9;11";1,3,4,1,0,0;F#,C#,F#,A,B,E
F#;m11;"1;b3;5;b7;9;11";x,1,1,1,2,x;F#,B,E,A
F#;m11;"1;b3;5;b7;9;11";2,x,3,4,0,x;F#,E,A,B
F#;m11;"1;b3;5;b7;9;11";2,x,3,4,0,0;F#,E,A,B,E
F#;m11;"1;b3;5;b7;9;11";x,1,3,4,0,0;F#,C#,F#,B,E
F#;m11;"1;b3;5;b7;9;11";x,x,3,1,4,x;C#,E,B
F#;m11;"1;b3;5;b7;9;11";x,1,4,1,2,1;C#,A,B,E,G#
F#;m;"1;b3;5";1,3,4,1,1,1;F#,C#,F#,A,C#,F#
F#;m;"1;b3;5";x,x,1,3,4,2;F#,C#,F#,A
F#;m;"1;b3;5";x,1,3,4,2,1;F#,C#,F#,A,C#
F#;m;"1;b3;5";x,1,3,4,2,x;F#,C#,F#,A
F#;m;"1;b3;5";x,x,3,1,1,1;F#,A,C#,F#
F#;7b5;"1;3;b5;b7";1,3,2,4,x,x;F#,C,E,A#
F#;7b5;"1;3;b5;b7";x,x,1,2,3,4;F#,C,E,A#
F#;7b5;"1;3;b5;b7";x,1,2,1,3,x;F#,C,E,A#
F#;m7;"1;b3;5;b7";1,3,1,1,4,1;F#,C#,E,A,E,F#
F#;m7;"1;b3;5;b7";x,x,1,4,2,3;F#,C#,E,A
F#;m7;"1;b3;5;b7";x,1,3,1,2,1;F#,C#,E,A,C#
F#;m7;"1;b3;5;b7";1,3,1,1,1,1;F#,C#,E,A,C#,F#
F#;m7;"1;b3;5;b7";x,2,1,3,4,x;F#,A,E,A
F#;m7;"1;b3;5;b7";2,x,3,3,3,x;F#,E,A,C#
F#;m7;"1;b3;5;b7";2,x,3,3,x,x;F#,E,A
F#;m7;"1;b3;5;b7";x,2,x,3,4,x;F#,E,A
F#;m7;"1;b3;5;b7";x,x,1,1,1,1;E,A,C#,F#
F#;m7;"1;b3;5;b7";1,3,1,1,1,4;F#,C#,E,A,C#,A
F#;dim;"1;b3;b5";1,2,3,1,x,x;F#,C,F#,A
F#;dim;"1;b3;b5";x,x,1,2,4,3;F#,C,F#,A
F#;dim;"1;b3;b5";x,1,2,3,4,x;F#,C,F#,A
F#;dim;"1;b3;b5";x,x,3,1,4,x;A,C,F#
F#;dim;"1;b3;b5";2,x,4,3,1,x;F#,F#,A,C
F#;dim;"1;b3;b5";x,0,1,2,4,3;A,F#,C,F#,A
F#;6;"1;3;5;6";1,x,3,2,4,1;F#,F#,A#,D#,F#
F#;6;"1;3;5;6";x,4,2,3,1,x;F#,A#,D#,F#
F#;6;"1;3;5;6";x,1,3,3,3,3;F#,C#,F#,A#,D#
F#;6;"1;3;5;6";2,x,1,4,3,x;F#,D#,A#,C#
F#;7(#5);"1;3;#5;b7";1,x,1,2,3,1;F#,E,A#,C##,F#
F#;7(#5);"1;3;#5;b7";x,1,2,1,1,x;E,A#,C##,F#
F#;7(#5);"1;3;#5;b7";x,1,4,1,3,2;F#,C##,E,A#,C##
F#;7sus4;"1;4;5;b7";1,3,1,4,1,1;F#,C#,E,B,C#,F#
F#;7sus4;"1;4;5;b7";x,2,3,4,1,x;F#,B,E,F#
F#;7sus4;"1;4;5;b7";x,1,3,1,4,1;F#,C#,E,B,C#
F#;7sus4;"1;4;5;b7";x,x,3,4,2,0;F#,B,C#,E
F#;maj7;"1;3;5;7";1,4,2,3,1,x;F#,C#,E#,A#,C#
F#;maj7;"1;3;5;7";x,4,3,1,1,1;F#,A#,C#,E#,A#
F#;maj7;"1;3;5;7";x,1,3,2,4,1;F#,C#,E#,A#,C#
F#;5;"1;5";1,3,x,x,x,x;F#,C#
F#;5;"1;5";1,3,4,x,x,x;F#,C#,F#
F#;5;"1;5";x,1,3,4,x,x;F#,C#,F#
F#;7(#11);"1;3;5;b7;#11";x,1,3,2,x,x;F#,B#,E
F#;7(#11);"1;3;5;b7;#11";2,x,3,4,1,x;F#,E,A#,B#
F#;7(#11);"1;3;5;b7;#11";2,x,3,4,1,0;F#,E,A#,B#,E
F#;m6;"1;b3;5;6";1,x,3,1,4,1;F#,F#,A,D#,F#
F#;m6;"1;b3;5;6";x,3,1,2,1,x;F#,A,D#,F#
F#;m6;"1;b3;5;6";x,1,x,3,2,4;F#,F#,A,D#
F#;7(b9);"1;3;5;b7;b9";1,x,1,2,1,3;F#,E,A#,C#,G
F#;7(b9);"1;3;5;b7;b9";x,x,2,1,3,1;F#,A#,E,G
F#;7(b9);"1;3;5;b7;b9";x,2,1,3,1,x;F#,A#,E,G
F#;m9;"1;b3;5;b7;9";1,3,1,1,1,4;F#,C#,E,A,C#,G#
F#;m9;"1;b3;5;b7;9";x,x,2,1,4,3;F#,A,E,G#
F#;m9;"1;b3;5;b7;9";x,2,1,3,4,x;F#,A,E,G#
F#;sus4;"1;4;5";1,1,3,4,1,1;F#,B,F#,B,C#,F#
F#;sus4;"1;4;5";x,3,4,1,2,x;F#,B,C#,F#
F#;sus4;"1;4;5";x,1,2,3,4,1;F#,C#,F#,B,C#
F#;sus4;"1;4;5";x,1,3,3,4,x;F#,C#,F#,B
F#;6/9;"1;3;5;6;9";2,1,1,1,3,4;F#,A#,D#,G#,C#,F#
F#;6/9;"1;3;5;6;9";x,x,2,1,3,4;F#,A#,D#,G#
F#;6/9;"1;3;5;6;9";x,2,1,1,3,4;F#,A#,D#,G#,C#
G#;13;"1;3;5;b7;9;11;13";3,x,4,2,1,1;G#,F#,A#,B#,E#
G#;13;"1;3;5;b7;9;11;13";1,x,1,2,3,4;G#,F#,B#,E#,A#
G#;13;"1;3;5;b7;9;11;13";x,2,1,3,3,4;G#,B#,F#,A#,E#
G#;13;"1;3;5;b7;9;11;13";1,x,2,3,4,x;G#,F#,B#,E#
G#;7(#9);"1;3;5;b7;#9";2,1,3,3,3,3;G#,B#,F#,A##,D#,G#
G#;7(#9);"1;3;5;b7;#9";1,3,1,2,1,4;G#,D#,F#,B#,D#,A##
G#;7(#9);"1;3;5;b7;#9";x,2,1,3,4,x;G#,B#,F#,A##
G#;9;"1;3;5;b7;9";x,1,3,2,4,x;B#,F#,A#,D#
G#;9;"1;3;5;b7;9";x,x,2,1,3,4;F#,A#,D#,G#
G#;9;"1;3;5;b7;9";x,2,1,3,4,x;G#,B#,F#,A#
G#;9b5;"1;3;b5;b7;9";2,1,3,1,1,4;G#,B#,F#,A#,D,G#
G#;9b5;"1;3;b5;b7;9";x,x,1,2,3,1;G#,D,F#,A#
G#;9b5;"1;3;b5;b7;9";1,2,1,3,4,1;D,G#,B#,F#,A#,D
G#;7;"1;3;5;b7";x,x,1,1,1,2;D#,G#,B#,F#
G#;7;"1;3;5;b7";1,3,1,2,4,1;G#,D#,F#,B#,F#,G#
G#;7;"1;3;5;b7";x,1,3,1,4,1;G#,D#,F#,B#,D#
G#;7;"1;3;5;b7";1,3,1,2,1,1;G#,D#,F#,B#,D#,G#
G#;dim7;"1;b3;b5;bb7";2,4,1,3,x,x;G#,D,F,B
G#;dim7;"1;b3;b5;bb7";x,2,3,1,4,x;F,B,D,G#
G#;dim7;"1;b3;b5;bb7";x,x,1,3,2,4;B,F,G#,D
G#;dim7;"1;b3;b5;bb7";2,x,1,3,1,x;G#,F,B,D
G#;dim7;"1;b3;b5;bb7";x,x,x,2,1,3;F,G#,D
G#;dim7;"1;b3;b5;bb7";x,x,x,2,1,3;G#,B,F
G#;aug;"1;3;#5";x,3,2,1,1,x;D##,G#,B#,D##
G#;aug;"1;3;#5";4,3,2,1,x,x;B#,D##,G#,B#
G#;aug;"1;3;#5";x,x,4,2,3,1;D##,G#,B#,D##
G#;maj;"1;3;5";x,x,1,1,1,4;D#,G#,B#,G#
G#;maj;"1;3;5";1,3,4,2,1,1;G#,D#,G#,B#,D#,G#
G#;maj;"1;3;5";x,4,3,1,2,1;G#,B#,D#,G#,B#
G#;maj;"1;3;5";x,3,1,1,1,x;B#,D#,G#,B#
G#;11;"1;3;5;b7;9;11";3,x,4,2,1,1;G#,F#,A#,C#,F#
G#;11;"1;3;5;b7;9;11";x,x,1,1,2,1;G#,C#,F#,A#
G#;11;"1;3;5;b7;9;11";x,1,1,1,1,1;G#,C#,F#,A#,D#
G#;maj9;"1;3;5;7;9";2,1,4,1,3,x;G#,B#,F##,A#,D#
G#;maj9;"1;3;5;7;9";x,x,4,1,2,1;G#,A#,D#,F##
G#;maj9;"1;3;5;7;9";x,2,1,4,3,x;G#,B#,F##,A#
G#;m11;"1;b3;5;b7;9;11";2,x,3,4,1,x;G#,F#,B,C#
G#;m7b5;"1;b3;b5;b7";2,x,3,4,1,x;G#,F#,B,D
G#;m;"1;b3;5";1,3,4,1,1,1;G#,D#,G#,B,D#,G#
G#;m;"1;b3;5";x,x,1,3,4,2;G#,D#,G#,B
G#;m;"1;b3;5";x,1,3,4,2,1;G#,D#,G#,B,D#
G#;m;"1;b3;5";x,3,4,1,1,x;D#,G#,B,D#
G#;m;"1;b3;5";1,4,x,2,x,x;G#,D#,B
G#;m;"1;b3;5";3,1,x,x,x,x;G#,B
G#;m;"1;b3;5";1,3,4,1,1,x;G#,D#,G#,B,D#
G#;7b5;"1;3;b5;b7";x,x,2,4,1,3;F#,B#,D,G#
G#;7b5;"1;3;b5;b7";1,3,2,4,x,x;G#,D,F#,B#
G#;7b5;"1;3;b5;b7";x,x,1,2,3,4;G#,D,F#,B#
G#;m7;"1;b3;5;b7";1,3,1,1,4,1;G#,D#,F#,B,F#,G#
G#;m7;"1;b3;5;b7";x,x,1,4,2,3;G#,D#,F#,B
G#;m7;"1;b3;5;b7";x,1,3,1,2,1;G#,D#,F#,B,D#
G#;m7;"1;b3;5;b7";2,x,3,3,3,x;G#,F#,B,D#
G#;m7;"1;b3;5;b7";1,3,1,1,1,4;G#,D#,F#,B,D#,B
G#;m7;"1;b3;5;b7";2,1,3,4,0,x;G#,B,F#,B,B
G#;m7;"1;b3;5;b7";2,x,3,4,x,x;G#,F#,B
G#;m7;"1;b3;5;b7";x,2,1,3,4,x;G#,B,F#,B
G#;m7;"1;b3;5;b7";1,3,1,1,1,1;G#,D#,F#,B,D#,G#
G#;m7;"1;b3;5;b7";1,3,1,1,1,x;G#,D#,F#,B,D#
G#;dim;"1;b3;b5";x,x,4,3,1,2;G#,B,D,G#
G#;dim;"1;b3;b5";1,2,4,1,x,x;G#,D,G#,B
G#;dim;"1;b3;b5";x,1,2,4,3,x;G#,D,G#,B
G#;dim;"1;b3;b5";x,x,3,1,4,x;B,D,G#
G#;dim;"1;b3;b5";x,x,x,2,1,3;B,D,G#
G#;dim;"1;b3;b5";2,x,x,3,1,x;G#,B,D
G#;dim;"1;b3;b5";x,x,x,3,2,1;G#,B,D
G#;6;"1;3;5;6";x,x,1,1,1,1;D#,G#,B#,E#
G#;6;"1;3;5;6";1,x,3,2,4,1;G#,G#,B#,E#,G#
G#;6;"1;3;5;6";x,4,2,3,1,x;G#,B#,E#,G#
G#;7(#5);"1;3;#5;b7";1,x,1,2,3,1;G#,F#,B#,D##,G#
G#;7(#5);"1;3;#5;b7";x,1,2,1,1,x;F#,B#,D##,G#
G#;7(#5);"1;3;#5;b7";x,1,4,1,3,2;G#,D##,F#,B#,D##
G#;7sus4;"1;4;5;b7";x,x,1,1,2,3;D#,G#,C#,F#
G#;7sus4;"1;4;5;b7";1,3,1,4,1,1;G#,D#,F#,C#,D#,G#
G#;7sus4;"1;4;5;b7";x,x,1,3,2,4;G#,D#,F#,C#
G#;maj7;"1;3;5;7";x,x,4,3,2,1;G#,B#,D#,F##
G#;maj7;"1;3;5;7";1,4,2,3,1,x;G#,D#,F##,B#,D#
G#;maj7;"1;3;5;7";x,4,3,1,1,1;G#,B#,D#,F##,B#
G#;5;"1;5";1,3,x,x,x,x;G#,D#
G#;5;"1;5";1,3,4,x,x,x;G#,D#,G#
G#;5;"1;5";x,1,3,x,x,x;G#,D#
G#;7(#11);"1;3;5;b7;#11";x,1,3,2,x,x;G#,C##,F#
G#;m6;"1;b3;5;6";x,x,1,2,0,3;D#,G#,B,E#
G#;m6;"1;b3;5;6";1,x,3,1,4,1;G#,G#,B,E#,G#
G#;m6;"1;b3;5;6";x,3,1,2,1,x;G#,B,E#,G#
G#;m6;"1;b3;5;6";2,x,1,3,3,3;G#,E#,B,D#,G#
G#;7(b9);"1;3;5;b7;b9";3,2,4,1,x,x;G#,B#,F#,A
G#;7(b9);"1;3;5;b7;b9";1,x,1,2,1,3;G#,F#,B#,D#,A
G#;7(b9);"1;3;5;b7;b9";x,2,1,3,1,x;G#,B#,F#,A
G#;m9;"1;b3;5;b7;9";1,3,1,1,1,4;G#,D#,F#,B,D#,A#
G#;m9;"1;b3;5;b7;9";x,x,2,1,4,3;G#,B,F#,A#
G#;m9;"1;b3;5;b7;9";x,2,1,3,4,x;G#,B,F#,A#
G#;m9;"1;b3;5;b7;9";2,x,3,1,0,4;G#,F#,A#,B,G#
G#;sus4;"1;4;5";x,x,1,1,2,4;D#,G#,C#,G#
G#;sus4;"1;4;5";1,1,3,4,1,1;G#,C#,G#,C#,D#,G#
G#;sus4;"1;4;5";x,x,1,2,3,4;G#,D#,G#,C#
G#;6/9;"1;3;5;6;9";2,1,1,1,3,4;G#,B#,E#,A#,D#,G#
G#;6/9;"1;3;5;6;9";x,x,2,1,3,4;G#,B#,E#,A#
G#;6/9;"1;3;5;6;9";x,2,1,1,3,4;G#,B#,E#,A#,D#
Ab;13;"1;3;5;b7;9;11;13";3,x,4,2,1,1;Ab,Gb,Bb,C,F
Ab;13;"1;3;5;b7;9;11;13";1,x,1,2,3,4;Ab,Gb,C,F,Bb
Ab;13;"1;3;5;b7;9;11;13";x,2,1,3,3,4;Ab,C,Gb,Bb,F
Ab;13;"1;3;5;b7;9;11;13";1,x,2,3,4,x;Ab,Gb,C,F
Ab;13;"1;3;5;b7;9;11;13";x,x,1,3,3,4;C,Gb,Bb,F
Ab;7(#9);"1;3;5;b7;#9";2,1,3,3,3,3;Ab,C,Gb,B,Eb,Ab
Ab;7(#9);"1;3;5;b7;#9";1,3,1,2,1,4;Ab,Eb,Gb,C,Eb,B
Ab;7(#9);"1;3;5;b7;#9";x,2,1,3,4,x;Ab,C,Gb,B
Ab;9;"1;3;5;b7;9";x,1,3,2,4,x;C,Gb,Bb,Eb
Ab;9;"1;3;5;b7;9";x,x,2,1,3,4;Gb,Bb,Eb,Ab
Ab;9;"1;3;5;b7;9";x,2,1,3,4,x;Ab,C,Gb,Bb
Ab;9b5;"1;3;b5;b7;9";2,1,3,1,1,4;Ab,C,Gb,Bb,Ebb,Ab
Ab;9b5;"1;3;b5;b7;9";x,x,1,2,3,1;Ab,Ebb,Gb,Bb
Ab;9b5;"1;3;b5;b7;9";1,2,1,3,4,1;Ebb,Ab,C,Gb,Bb,Ebb
Ab;maj13;"1;3;5;7;9;11;13";2,1,1,1,3,1;Ab,C,F,Bb,Eb,G
Ab;maj13;"1;3;5;7;9;11;13";1,x,2,3,4,x;Ab,G,C,F
Ab;maj13;"1;3;5;7;9;11;13";2,x,1,1,4,1;Ab,F,Bb,F,G
Ab;maj13;"1;3;5;7;9;11;13";x,1,1,1,2,1;C,F,Bb,Eb,G
Ab;7;"1;3;5;b7";x,x,1,1,1,2;Eb,Ab,C,Gb
Ab;7;"1;3;5;b7";1,3,1,2,4,1;Ab,Eb,Gb,C,Gb,Ab
Ab;7;"1;3;5;b7";x,1,3,1,4,1;Ab,Eb,Gb,C,Eb
Ab;7;"1;3;5;b7";x,x,x,2,1,3;Eb,Gb,C
Ab;7;"1;3;5;b7";1,3,1,2,1,1;Ab,Eb,Gb,C,Eb,Ab
Ab;7;"1;3;5;b7";1,x,2,3,x,x;Ab,Gb,C
Ab;7;"1;3;5;b7";x,2,1,3,x,x;Ab,C,Gb
Ab;7;"1;3;5;b7";x,x,1,3,2,4;Ab,Eb,Gb,C
Ab;7;"1;3;5;b7";1,3,x,2,4,x;Ab,Eb,C,Gb
Ab;7;"1;3;5;b7";x,x,1,2,1,1;Gb,C,Eb,Ab
Ab;7;"1;3;5;b7";x,x,2,3,1,4;C,Gb,Ab,Eb
Ab;7;"1;3;5;b7";1,3,1,2,4,x;Ab,Eb,Gb,C,Gb
Ab;dim7;"1;b3;b5;bb7";2,4,1,3,x,x;Ab,Ebb,Gbb,Cb
Ab;dim7;"1;b3;b5;bb7";x,2,3,1,4,x;Gbb,Cb,Ebb,Ab
Ab;dim7;"1;b3;b5;bb7";x,x,1,3,2,4;Cb,Gbb,Ab,Ebb
Ab;dim7;"1;b3;b5;bb7";3,x,1,4,2,x;Ab,Gbb,Cb,Ebb
Ab;dim7;"1;b3;b5;bb7";x,x,1,3,2,4;Ab,Ebb,Gbb,Cb
Ab;aug;"1;3;#5";x,3,2,1,1,x;E,Ab,C,E
Ab;aug;"1;3;#5";4,3,2,1,x,x;C,E,Ab,C
Ab;aug;"1;3;#5";x,x,4,2,3,1;E,Ab,C,E
Ab;maj;"1;3;5";x,x,1,1,1,4;Eb,Ab,C,Ab
Ab;maj;"1;3;5";1,3,4,2,1,1;Ab,Eb,Ab,C,Eb,Ab
Ab;maj;"1;3;5";x,4,3,1,2,1;Ab,C,Eb,Ab,C
Ab;maj;"1;3;5";4,x,1,1,1,x;Ab,Eb,Ab,C
Ab;maj;"1;3;5";x,3,1,1,1,x;C,Eb,Ab,C
Ab;maj;"1;3;5";x,1,4,3,2,x;C,Ab,C,Eb
Ab;maj;"1;3;5";x,1,4,4,4,x;Ab,Eb,Ab,C
Ab;maj;"1;3;5";1,x,3,1,2,x;C,C,Eb,Ab
Ab;maj;"1;3;5";x,x,3,2,1,1;Ab,C,Eb,Ab
Ab;maj;"1;3;5";x,x,x,3,4,1;Ab,C,Eb
Ab;maj;"1;3;5";x,x,1,1,1,x;Eb,Ab,C
Ab;maj;"1;3;5";1,3,4,2,x,x;Ab,Eb,Ab,C
Ab;maj;"1;3;5";x,4,3,1,x,x;Ab,C,Eb
Ab;maj;"1;3;5";x,3,4,2,1,x;Eb,Ab,C,Eb
Ab;maj;"1;3;5";1,x,x,2,1,1;Ab,C,Eb,Ab
Ab;maj;"1;3;5";2,1,x,x,x,x;Ab,C
Ab;maj;"1;3;5";x,3,4,2,1,1;Eb,Ab,C,Eb,Ab
Ab;maj;"1;3;5";3,x,1,4,x,x;C,Ab,Eb
Ab;maj;"1;3;5";x,1,2,3,4,1;Ab,Eb,Ab,C,Eb
Ab;11;"1;3;5;b7;9;11";3,x,4,2,1,1;Ab,Gb,Bb,Db,Gb
Ab;11;"1;3;5;b7;9;11";x,x,1,1,2,1;Ab,Db,Gb,Bb
Ab;11;"1;3;5;b7;9;11";x,1,1,1,1,1;Ab,Db,Gb,Bb,Eb
Ab;maj9;"1;3;5;7;9";2,1,4,1,3,x;Ab,C,G,Bb,Eb
Ab;maj9;"1;3;5;7;9";x,x,4,1,2,1;Ab,Bb,Eb,G
Ab;maj9;"1;3;5;7;9";x,2,1,4,3,x;Ab,C,G,Bb
Ab;m11;"1;b3;5;b7;9;11";2,x,3,4,1,x;Ab,Gb,Cb,Db
Ab;m7b5;"1;b3;b5;b7";2,x,3,4,1,x;Ab,Gb,Cb,Ebb
Ab;m;"1;b3;5";1,3,4,1,1,1;Ab,Eb,Ab,Cb,Eb,Ab
Ab;m;"1;b3;5";x,x,1,3,4,2;Ab,Eb,Ab,Cb
Ab;m;"1;b3;5";x,1,3,4,2,1;Ab,Eb,Ab,Cb,Eb
Ab;m;"1;b3;5";x,3,x,1,1,x;Eb,Cb,Eb
Ab;7b5;"1;3;b5;b7";x,x,2,4,1,3;Gb,C,Ebb,Ab
Ab;7b5;"1;3;b5;b7";1,3,2,4,x,x;Ab,Ebb,Gb,C
Ab;7b5;"1;3;b5;b7";x,x,1,2,3,4;Ab,Ebb,Gb,C
Ab;m7;"1;b3;5;b7";1,3,1,1,4,1;Ab,Eb,Gb,Cb,Gb,Ab
Ab;m7;"1;b3;5;b7";x,x,1,4,2,3;Ab,Eb,Gb,Cb
Ab;m7;"1;b3;5;b7";x,1,3,1,2,1;Ab,Eb,Gb,Cb,Eb
Ab;m7;"1;b3;5;b7";2,x,3,3,3,x;Ab,Gb,Cb,Eb
Ab;m7;"1;b3;5;b7";1,3,1,1,1,1;Ab,Eb,Gb,Cb,Eb,Ab
Ab;m7;"1;b3;5;b7";1,3,1,1,1,x;Ab,Eb,Gb,Cb,Eb
Ab;dim;"1;b3;b5";x,x,4,3,1,2;Ab,Cb,Ebb,Ab
Ab;dim;"1;b3;b5";x,1,2,4,3,x;Ab,Ebb,Ab,Cb
Ab;6;"1;3;5;6";x,x,1,1,1,1;Eb,Ab,C,F
Ab;6;"1;3;5;6";1,x,3,2,4,1;Ab,Ab,C,F,Ab
